Date,Close,AITrain,AITest
2017-07-03T00:00:00.000Z,68.17,73.80833435058594,
2017-07-05T00:00:00.000Z,69.08,73.3634262084961,
2017-07-06T00:00:00.000Z,68.57,73.89666748046875,
2017-07-07T00:00:00.000Z,69.46,73.59705352783203,
2017-07-10T00:00:00.000Z,69.98,74.12126922607422,
2017-07-11T00:00:00.000Z,69.99,74.43045043945312,
2017-07-12T00:00:00.000Z,71.15,74.4364242553711,
2017-07-13T00:00:00.000Z,71.77,75.13388061523438,
2017-07-14T00:00:00.000Z,72.78,75.510986328125,
2017-07-17T00:00:00.000Z,73.35,76.13177490234375,
2017-07-18T00:00:00.000Z,73.3,76.48565673828125,
2017-07-19T00:00:00.000Z,73.86,76.45451354980469,
2017-07-20T00:00:00.000Z,74.22,76.80441284179688,
2017-07-21T00:00:00.000Z,73.79,77.03067779541016,
2017-07-24T00:00:00.000Z,73.6,76.76054382324219,
2017-07-25T00:00:00.000Z,74.19,76.64165496826172,
2017-07-26T00:00:00.000Z,74.05,77.01177215576172,
2017-07-27T00:00:00.000Z,73.16,76.92369079589844,
2017-07-28T00:00:00.000Z,73.04,76.36739349365234,
2017-07-31T00:00:00.000Z,72.7,76.2928695678711,
2017-08-01T00:00:00.000Z,72.58,76.082275390625,
2017-08-02T00:00:00.000Z,72.26,76.00819396972656,
2017-08-03T00:00:00.000Z,72.15,75.81116485595703,
2017-08-04T00:00:00.000Z,72.68,75.74359130859375,
2017-08-07T00:00:00.000Z,72.4,76.06995391845703,
2017-08-08T00:00:00.000Z,72.79,75.89727020263672,
2017-08-09T00:00:00.000Z,72.47,76.13795471191406,
2017-08-10T00:00:00.000Z,71.41,75.94039916992188,
2017-08-11T00:00:00.000Z,72.5,75.29164123535156,
2017-08-14T00:00:00.000Z,73.59,75.9588623046875,
2017-08-15T00:00:00.000Z,73.22,76.63539123535156,
2017-08-16T00:00:00.000Z,73.65,76.40472412109375,
2017-08-17T00:00:00.000Z,72.4,76.67292785644531,
2017-08-18T00:00:00.000Z,72.49,75.89727020263672,
2017-08-21T00:00:00.000Z,72.15,75.95270538330078,
2017-08-22T00:00:00.000Z,73.16,75.74359130859375,
2017-08-23T00:00:00.000Z,72.72,76.36739349365234,
2017-08-24T00:00:00.000Z,72.69,76.09466552734375,
2017-08-25T00:00:00.000Z,72.82,76.07612609863281,
2017-08-28T00:00:00.000Z,72.83,76.1565170288086,
2017-08-29T00:00:00.000Z,73.05,76.1626968383789,
2017-08-30T00:00:00.000Z,74.01,76.29908752441406,
2017-08-31T00:00:00.000Z,74.77,76.89857482910156,
2017-09-01T00:00:00.000Z,73.94,77.37830352783203,
2017-09-05T00:00:00.000Z,73.61,76.8546142578125,
2017-09-06T00:00:00.000Z,73.4,76.64791107177734,
2017-09-07T00:00:00.000Z,74.34,76.51679992675781,
2017-09-08T00:00:00.000Z,73.98,77.10631561279297,
2017-09-11T00:00:00.000Z,74.76,76.87972259521484,
2017-09-12T00:00:00.000Z,74.68,77.37195587158203,
2017-09-13T00:00:00.000Z,75.21,77.32125091552734,
2017-09-14T00:00:00.000Z,74.77,77.6581039428711,
2017-09-15T00:00:00.000Z,75.31,77.37830352783203,
2017-09-18T00:00:00.000Z,75.16,77.72187805175781,
2017-09-19T00:00:00.000Z,75.44,77.62622833251953,
2017-09-20T00:00:00.000Z,74.94,77.80498504638672,
2017-09-21T00:00:00.000Z,74.21,77.48622131347656,
2017-09-22T00:00:00.000Z,74.41,77.02435302734375,
2017-09-25T00:00:00.000Z,73.26,77.15050506591797,
2017-09-26T00:00:00.000Z,73.26,76.42961120605469,
2017-09-27T00:00:00.000Z,73.85,76.42961120605469,
2017-09-28T00:00:00.000Z,73.87,76.79814147949219,
2017-09-29T00:00:00.000Z,74.49,76.81069946289062,
2017-10-02T00:00:00.000Z,74.61,77.20103454589844,
2017-10-03T00:00:00.000Z,74.26,77.27692413330078,
2017-10-04T00:00:00.000Z,74.69,77.05585479736328,
2017-10-05T00:00:00.000Z,75.97,77.32757568359375,
2017-10-06T00:00:00.000Z,76.0,78.14497375488281,
2017-10-09T00:00:00.000Z,76.29,78.1642837524414,
2017-10-10T00:00:00.000Z,76.29,78.35131072998047,
2017-10-11T00:00:00.000Z,76.42,78.35131072998047,
2017-10-12T00:00:00.000Z,77.12,78.43536376953125,
2017-10-13T00:00:00.000Z,77.49,78.89025115966797,
2017-10-16T00:00:00.000Z,77.65,79.13224792480469,
2017-10-17T00:00:00.000Z,77.59,79.2371826171875,
2017-10-18T00:00:00.000Z,77.61,79.19779205322266,
2017-10-19T00:00:00.000Z,77.91,79.21092224121094,
2017-10-20T00:00:00.000Z,78.81,79.40818786621094,
2017-10-23T00:00:00.000Z,78.83,80.00416564941406,
2017-10-24T00:00:00.000Z,78.86,80.01749420166016,
2017-10-25T00:00:00.000Z,78.63,80.0374755859375,
2017-10-26T00:00:00.000Z,78.76,79.88448333740234,
2017-10-27T00:00:00.000Z,83.81,79.97090911865234,
2017-10-30T00:00:00.000Z,83.89,83.42879486083984,
2017-10-31T00:00:00.000Z,83.18,83.48513793945312,
2017-11-01T00:00:00.000Z,83.18,82.98677825927734,
2017-11-02T00:00:00.000Z,84.05,82.98677825927734,
2017-11-03T00:00:00.000Z,84.14,83.59798431396484,
2017-11-06T00:00:00.000Z,84.47,83.66152954101562,
2017-11-07T00:00:00.000Z,84.27,83.89508056640625,
2017-11-08T00:00:00.000Z,84.56,83.75344848632812,
2017-11-09T00:00:00.000Z,84.09,83.95893096923828,
2017-11-10T00:00:00.000Z,83.87,83.626220703125,
2017-11-13T00:00:00.000Z,83.93,83.4710693359375,
2017-11-14T00:00:00.000Z,84.05,83.51333618164062,
2017-11-15T00:00:00.000Z,82.98,83.59798431396484,
2017-11-16T00:00:00.000Z,83.2,82.84708404541016,
2017-11-17T00:00:00.000Z,82.4,83.00077056884766,
2017-11-20T00:00:00.000Z,82.53,82.4437026977539,
2017-11-21T00:00:00.000Z,83.72,82.53386688232422,
2017-11-22T00:00:00.000Z,83.11,83.36548614501953,
2017-11-24T00:00:00.000Z,83.26,82.93785858154297,
2017-11-27T00:00:00.000Z,83.87,83.0427474975586,
2017-11-28T00:00:00.000Z,84.88,83.4710693359375,
2017-11-29T00:00:00.000Z,83.34,84.1864013671875,
2017-11-30T00:00:00.000Z,84.17,83.0987548828125,
2017-12-01T00:00:00.000Z,84.26,83.6827392578125,
2017-12-04T00:00:00.000Z,81.08,83.7463607788086,
2017-12-05T00:00:00.000Z,81.59,81.53520202636719,
2017-12-06T00:00:00.000Z,82.78,81.8846206665039,
2017-12-07T00:00:00.000Z,82.49,82.70768737792969,
2017-12-08T00:00:00.000Z,84.16,82.50614929199219,
2017-12-11T00:00:00.000Z,85.23,83.67564392089844,
2017-12-12T00:00:00.000Z,85.58,84.43608856201172,
2017-12-13T00:00:00.000Z,85.35,84.68666076660156,
2017-12-14T00:00:00.000Z,84.69,84.52191162109375,
2017-12-15T00:00:00.000Z,86.85,84.05125427246094,
2017-12-18T00:00:00.000Z,86.38,85.60367584228516,
2017-12-19T00:00:00.000Z,85.83,85.2629165649414,
2017-12-20T00:00:00.000Z,85.52,84.86624908447266,
2017-12-21T00:00:00.000Z,85.5,84.6436538696289,
2017-12-22T00:00:00.000Z,85.51,84.62932586669922,
2017-12-26T00:00:00.000Z,85.4,84.63650512695312,
2017-12-27T00:00:00.000Z,85.71,84.55770111083984,
2017-12-28T00:00:00.000Z,85.72,84.77999877929688,
2017-12-29T00:00:00.000Z,85.54,84.78717803955078,
2018-01-02T00:00:00.000Z,85.95,84.65801239013672,
2018-01-03T00:00:00.000Z,86.35,84.95259857177734,
2018-01-04T00:00:00.000Z,87.11,85.24124145507812,
2018-01-05T00:00:00.000Z,88.19,85.79288482666016,
2018-01-08T00:00:00.000Z,88.28,86.58412170410156,
2018-01-09T00:00:00.000Z,88.22,86.65042877197266,
2018-01-10T00:00:00.000Z,87.82,86.6062240600586,
2018-01-11T00:00:00.000Z,88.08,86.31208801269531,
2018-01-12T00:00:00.000Z,89.6,86.50313568115234,
2018-01-16T00:00:00.000Z,88.35,87.62994384765625,
2018-01-17T00:00:00.000Z,90.14,86.7020492553711,
2018-01-18T00:00:00.000Z,90.1,88.03428649902344,
2018-01-19T00:00:00.000Z,90.0,88.0042495727539,
2018-01-22T00:00:00.000Z,91.61,87.92923736572266,
2018-01-23T00:00:00.000Z,91.9,89.14553833007812,
2018-01-24T00:00:00.000Z,91.82,89.36656951904297,
2018-01-25T00:00:00.000Z,92.33,89.3055191040039,
2018-01-26T00:00:00.000Z,94.06,89.69539642333984,
2018-01-29T00:00:00.000Z,93.92,91.03133392333984,
2018-01-30T00:00:00.000Z,92.74,90.92243957519531,
2018-01-31T00:00:00.000Z,95.01,90.01011657714844,
2018-02-01T00:00:00.000Z,94.26,91.77366638183594,
2018-02-02T00:00:00.000Z,91.78,91.18708801269531,
2018-02-05T00:00:00.000Z,88.0,89.2750244140625,
2018-02-06T00:00:00.000Z,91.33,86.44429779052734,
2018-02-07T00:00:00.000Z,89.61,88.93268585205078,
2018-02-08T00:00:00.000Z,85.01,87.63740539550781,
2018-02-09T00:00:00.000Z,88.18,84.279052734375,
2018-02-12T00:00:00.000Z,89.13,86.57673645019531,
2018-02-13T00:00:00.000Z,89.83,87.27974700927734,
2018-02-14T00:00:00.000Z,90.81,87.80189514160156,
2018-02-15T00:00:00.000Z,92.66,88.53885650634766,
2018-02-16T00:00:00.000Z,92.0,89.9486083984375,
2018-02-20T00:00:00.000Z,92.72,89.44291687011719,
2018-02-21T00:00:00.000Z,91.49,89.99474334716797,
2018-02-22T00:00:00.000Z,91.73,89.05424499511719,
2018-02-23T00:00:00.000Z,94.06,89.2369155883789,
2018-02-26T00:00:00.000Z,95.42,91.03133392333984,
2018-02-27T00:00:00.000Z,94.2,92.09593200683594,
2018-02-28T00:00:00.000Z,93.77,91.14032745361328,
2018-03-01T00:00:00.000Z,92.85,90.8059310913086,
2018-03-02T00:00:00.000Z,93.05,90.09477233886719,
2018-03-05T00:00:00.000Z,93.64,90.24886322021484,
2018-03-06T00:00:00.000Z,93.32,90.7051010131836,
2018-03-07T00:00:00.000Z,93.86,90.45735931396484,
2018-03-08T00:00:00.000Z,94.43,90.87584686279297,
2018-03-09T00:00:00.000Z,96.54,91.3197250366211,
2018-03-12T00:00:00.000Z,96.77,92.98199462890625,
2018-03-13T00:00:00.000Z,94.41,93.16497802734375,
2018-03-14T00:00:00.000Z,93.85,91.30409240722656,
2018-03-15T00:00:00.000Z,94.18,90.86805725097656,
2018-03-16T00:00:00.000Z,94.6,91.12474822998047,
2018-03-19T00:00:00.000Z,92.89,91.4525375366211,
2018-03-20T00:00:00.000Z,93.13,90.12555694580078,
2018-03-21T00:00:00.000Z,92.48,90.31058502197266,
2018-03-22T00:00:00.000Z,89.79,89.81040954589844,
2018-03-23T00:00:00.000Z,87.18,87.77197265625,
2018-03-26T00:00:00.000Z,93.78,85.8438949584961,
2018-03-27T00:00:00.000Z,89.47,90.8136978149414,
2018-03-28T00:00:00.000Z,89.39,87.53292083740234,
2018-03-29T00:00:00.000Z,91.27,87.47327423095703,
2018-04-02T00:00:00.000Z,88.52,88.88713836669922,
2018-04-03T00:00:00.000Z,89.71,86.82759857177734,
2018-04-04T00:00:00.000Z,92.33,87.712158203125,
2018-04-05T00:00:00.000Z,92.38,89.69539642333984,
2018-04-06T00:00:00.000Z,90.23,89.73371887207031,
2018-04-09T00:00:00.000Z,90.77,88.10187530517578,
2018-04-10T00:00:00.000Z,92.88,88.5086441040039,
2018-04-11T00:00:00.000Z,91.86,90.11786651611328,
2018-04-12T00:00:00.000Z,93.58,89.33604431152344,
2018-04-13T00:00:00.000Z,93.08,90.6585922241211,
2018-04-16T00:00:00.000Z,94.17,90.27203369140625,
2018-04-17T00:00:00.000Z,96.07,91.11695861816406,
2018-04-18T00:00:00.000Z,96.44,92.6091537475586,
2018-04-19T00:00:00.000Z,96.11,92.90254974365234,
2018-04-20T00:00:00.000Z,95.0,92.6408462524414,
2018-04-23T00:00:00.000Z,95.35,91.76583099365234,
2018-04-24T00:00:00.000Z,93.12,92.04084014892578,
2018-04-25T00:00:00.000Z,92.31,90.30286407470703,
2018-04-26T00:00:00.000Z,94.26,89.6800537109375,
2018-04-27T00:00:00.000Z,95.82,91.18708801269531,
2018-04-30T00:00:00.000Z,93.52,92.41142272949219,
2018-05-01T00:00:00.000Z,95.0,90.61210632324219,
2018-05-02T00:00:00.000Z,93.51,91.76583099365234,
2018-05-03T00:00:00.000Z,94.07,90.60435485839844,
2018-05-04T00:00:00.000Z,95.16,91.03911590576172,
2018-05-07T00:00:00.000Z,96.22,91.89144897460938,
2018-05-08T00:00:00.000Z,95.81,92.72798919677734,
2018-05-09T00:00:00.000Z,96.94,92.40351867675781,
2018-05-10T00:00:00.000Z,97.91,93.30046844482422,
2018-05-11T00:00:00.000Z,97.7,94.07707977294922,
2018-05-14T00:00:00.000Z,98.03,93.9084243774414,
2018-05-15T00:00:00.000Z,97.32,94.17357635498047,
2018-05-16T00:00:00.000Z,97.15,93.60396575927734,
2018-05-17T00:00:00.000Z,96.18,93.46807861328125,
2018-05-18T00:00:00.000Z,96.36,92.69627380371094,
2018-05-21T00:00:00.000Z,97.6,92.83903503417969,
2018-05-22T00:00:00.000Z,97.5,93.82820892333984,
2018-05-23T00:00:00.000Z,98.66,93.74807739257812,
2018-05-24T00:00:00.000Z,98.31,94.68172454833984,
2018-05-25T00:00:00.000Z,98.36,94.39910888671875,
2018-05-29T00:00:00.000Z,98.01,94.43943786621094,
2018-05-30T00:00:00.000Z,98.95,94.15747833251953,
2018-05-31T00:00:00.000Z,98.84,94.91647338867188,
2018-06-01T00:00:00.000Z,100.79,94.82736206054688,
2018-06-04T00:00:00.000Z,101.67,96.41825866699219,
2018-06-05T00:00:00.000Z,102.19,97.14386749267578,
2018-06-06T00:00:00.000Z,102.49,97.57481384277344,
2018-06-07T00:00:00.000Z,100.88,97.82418823242188,
2018-06-08T00:00:00.000Z,101.63,96.49225616455078,
2018-06-11T00:00:00.000Z,101.05,97.11076354980469,
2018-06-12T00:00:00.000Z,101.31,96.63214874267578,
2018-06-13T00:00:00.000Z,100.85,96.84645080566406,
2018-06-14T00:00:00.000Z,101.42,96.46756744384766,
2018-06-15T00:00:00.000Z,100.13,96.93724060058594,
2018-06-18T00:00:00.000Z,100.86,95.87715911865234,
2018-06-19T00:00:00.000Z,100.86,96.47581481933594,
2018-06-20T00:00:00.000Z,101.87,96.47581481933594,
2018-06-21T00:00:00.000Z,101.14,97.30944061279297,
2018-06-22T00:00:00.000Z,100.41,96.70629119873047,
2018-06-25T00:00:00.000Z,98.39,96.10639953613281,
2018-06-26T00:00:00.000Z,99.08,94.46363830566406,
2018-06-27T00:00:00.000Z,97.54,95.02188110351562,
2018-06-28T00:00:00.000Z,98.63,93.7801284790039,
2018-06-29T00:00:00.000Z,98.61,94.65746307373047,
2018-07-02T00:00:00.000Z,100.01,94.64129638671875,
2018-07-03T00:00:00.000Z,99.05,95.77906036376953,
2018-07-05T00:00:00.000Z,99.76,94.99754333496094,
2018-07-06T00:00:00.000Z,101.16,95.57498931884766,
2018-07-09T00:00:00.000Z,101.85,96.72277069091797,
2018-07-10T00:00:00.000Z,102.12,97.29286193847656,
2018-07-11T00:00:00.000Z,101.98,97.51671600341797,
2018-07-12T00:00:00.000Z,104.19,97.40058898925781,
2018-07-13T00:00:00.000Z,105.43,99.2471923828125,
2018-07-16T00:00:00.000Z,104.91,100.29553985595703,
2018-07-17T00:00:00.000Z,105.95,99.85485076904297,
2018-07-18T00:00:00.000Z,105.12,100.73770904541016,
2018-07-19T00:00:00.000Z,104.4,100.03263854980469,
2018-07-20T00:00:00.000Z,106.27,99.42411804199219,
2018-07-23T00:00:00.000Z,107.97,101.01053619384766,
2018-07-24T00:00:00.000Z,107.66,102.46910858154297,
2018-07-25T00:00:00.000Z,110.83,102.2020034790039,
2018-07-26T00:00:00.000Z,109.62,104.95613861083984,
2018-07-27T00:00:00.000Z,107.68,103.8990249633789,
2018-07-30T00:00:00.000Z,105.37,102.21922302246094,
2018-07-31T00:00:00.000Z,106.08,100.2446060180664,
2018-08-01T00:00:00.000Z,106.28,100.84845733642578,
2018-08-02T00:00:00.000Z,107.57,101.01907348632812,
2018-08-03T00:00:00.000Z,108.04,102.12455749511719,
2018-08-06T00:00:00.000Z,108.13,102.52949523925781,
2018-08-07T00:00:00.000Z,108.88,102.60716247558594,
2018-08-08T00:00:00.000Z,109.49,103.25602722167969,
2018-08-09T00:00:00.000Z,109.67,103.7858657836914,
2018-08-10T00:00:00.000Z,109.0,103.94257354736328,
2018-08-13T00:00:00.000Z,108.21,103.36012268066406,
2018-08-14T00:00:00.000Z,109.56,102.67623901367188,
2018-08-15T00:00:00.000Z,107.66,103.84678649902344,
2018-08-16T00:00:00.000Z,107.64,102.2020034790039,
2018-08-17T00:00:00.000Z,107.58,102.1847915649414,
2018-08-20T00:00:00.000Z,106.87,102.13316345214844,
2018-08-21T00:00:00.000Z,105.98,101.5235824584961,
2018-08-22T00:00:00.000Z,107.06,100.76325225830078,
2018-08-23T00:00:00.000Z,107.56,101.68646240234375,
2018-08-24T00:00:00.000Z,108.4,102.11595916748047,
2018-08-27T00:00:00.000Z,109.6,102.84043884277344,
2018-08-28T00:00:00.000Z,110.26,103.8816146850586,
2018-08-29T00:00:00.000Z,112.02,104.45728302001953,
2018-08-30T00:00:00.000Z,111.95,106.00250244140625,
2018-08-31T00:00:00.000Z,112.33,105.9407730102539,
2018-09-04T00:00:00.000Z,111.71,106.27615356445312,
2018-09-05T00:00:00.000Z,108.49,105.72928619384766,
2018-09-06T00:00:00.000Z,108.74,102.91827392578125,
2018-09-07T00:00:00.000Z,108.21,103.13470458984375,
2018-09-10T00:00:00.000Z,109.38,102.67623901367188,
2018-09-11T00:00:00.000Z,111.24,103.690185546875,
2018-09-12T00:00:00.000Z,111.71,105.31592559814453,
2018-09-13T00:00:00.000Z,112.91,105.72928619384766,
2018-09-14T00:00:00.000Z,113.37,106.78926086425781,
2018-09-17T00:00:00.000Z,112.14,107.1972885131836,
2018-09-18T00:00:00.000Z,113.21,106.1083755493164,
2018-09-19T00:00:00.000Z,111.7,107.05525207519531,
2018-09-20T00:00:00.000Z,113.57,105.72049713134766,
2018-09-21T00:00:00.000Z,114.26,107.37496185302734,
2018-09-24T00:00:00.000Z,114.67,107.9892578125,
2018-09-25T00:00:00.000Z,114.45,108.35521697998047,
2018-09-26T00:00:00.000Z,113.98,108.15876770019531,
2018-09-27T00:00:00.000Z,114.41,107.7397232055664,
2018-09-28T00:00:00.000Z,114.37,108.12305450439453,
2018-10-01T00:00:00.000Z,115.61,108.08737182617188,
2018-10-02T00:00:00.000Z,115.15,109.19679260253906,
2018-10-03T00:00:00.000Z,115.17,108.78451538085938,
2018-10-04T00:00:00.000Z,112.79,108.80242919921875,
2018-10-05T00:00:00.000Z,112.13,106.6829833984375,
2018-10-08T00:00:00.000Z,110.85,106.09954833984375,
2018-10-09T00:00:00.000Z,112.26,104.97366333007812,
2018-10-10T00:00:00.000Z,106.16,106.21431732177734,
2018-10-11T00:00:00.000Z,105.91,100.91667938232422,
2018-10-12T00:00:00.000Z,109.57,100.70362854003906,
2018-10-15T00:00:00.000Z,107.6,103.85549926757812,
2018-10-16T00:00:00.000Z,111.0,102.15037536621094,
2018-10-17T00:00:00.000Z,110.71,105.105224609375,
2018-10-18T00:00:00.000Z,108.5,104.85100555419922,
2018-10-19T00:00:00.000Z,108.66,102.92691802978516,
2018-10-22T00:00:00.000Z,109.63,103.06542205810547,
2018-10-23T00:00:00.000Z,108.1,103.9077377319336,
2018-10-24T00:00:00.000Z,102.32,102.58126068115234,
2018-10-25T00:00:00.000Z,108.3,97.68281555175781,
2018-10-26T00:00:00.000Z,106.96,102.75399780273438,
2018-10-29T00:00:00.000Z,103.85,101.60069274902344,
2018-10-30T00:00:00.000Z,103.73,98.96125793457031,
2018-10-31T00:00:00.000Z,106.81,98.86048889160156,
2018-11-01T00:00:00.000Z,105.92,101.47218322753906,
2018-11-02T00:00:00.000Z,106.16,100.71214294433594,
2018-11-05T00:00:00.000Z,107.51,100.91667938232422,
2018-11-06T00:00:00.000Z,107.72,102.07292938232422,
2018-11-07T00:00:00.000Z,111.96,102.25366973876953,
2018-11-08T00:00:00.000Z,111.75,105.9495849609375,
2018-11-09T00:00:00.000Z,109.57,105.76451873779297,
2018-11-12T00:00:00.000Z,106.87,103.85549926757812,
2018-11-13T00:00:00.000Z,106.94,101.5235824584961,
2018-11-14T00:00:00.000Z,104.97,101.58356475830078,
2018-11-15T00:00:00.000Z,107.28,99.90563201904297,
2018-11-16T00:00:00.000Z,108.29,101.8752670288086,
2018-11-19T00:00:00.000Z,104.62,102.7453384399414,
2018-11-20T00:00:00.000Z,101.71,99.60974884033203,
2018-11-21T00:00:00.000Z,103.11,97.17695617675781,
2018-11-23T00:00:00.000Z,103.07,98.34121704101562,
2018-11-26T00:00:00.000Z,106.47,98.30780792236328,
2018-11-27T00:00:00.000Z,107.14,101.18133544921875,
2018-11-28T00:00:00.000Z,111.12,101.75507354736328,
2018-11-29T00:00:00.000Z,110.19,105.21051788330078,
2018-11-30T00:00:00.000Z,110.89,104.3961410522461,
2018-12-03T00:00:00.000Z,112.09,105.00872802734375,
2018-12-04T00:00:00.000Z,108.52,106.06424713134766,
2018-12-06T00:00:00.000Z,109.19,102.94422912597656,
2018-12-07T00:00:00.000Z,104.82,103.52506256103516,
2018-12-10T00:00:00.000Z,107.59,99.77874755859375,
2018-12-11T00:00:00.000Z,108.59,102.14175415039062,
2018-12-12T00:00:00.000Z,109.08,103.00479888916016,
2018-12-13T00:00:00.000Z,109.45,103.42955017089844,
2018-12-14T00:00:00.000Z,106.03,103.7510757446289,
2018-12-17T00:00:00.000Z,102.89,100.80584716796875,
2018-12-18T00:00:00.000Z,103.97,98.1574935913086,
2018-12-19T00:00:00.000Z,103.69,99.06209564208984,
2018-12-20T00:00:00.000Z,101.51,98.8269271850586,
2018-12-21T00:00:00.000Z,98.23,97.01158142089844,
2018-12-24T00:00:00.000Z,94.13,94.33462524414062,
2018-12-26T00:00:00.000Z,100.56,91.0858154296875,
2018-12-27T00:00:00.000Z,101.18,96.22937774658203,
2018-12-28T00:00:00.000Z,100.39,96.7392578125,
2018-12-31T00:00:00.000Z,101.57,96.0899887084961,
2019-01-02T00:00:00.000Z,101.12,97.06117248535156,
2019-01-03T00:00:00.000Z,97.4,96.6897964477539,
2019-01-04T00:00:00.000Z,101.93,93.66799926757812,
2019-01-07T00:00:00.000Z,102.06,97.35914611816406,
2019-01-08T00:00:00.000Z,102.8,97.46692657470703,
2019-01-09T00:00:00.000Z,104.27,98.0824203491211,
2019-01-10T00:00:00.000Z,103.6,99.31456756591797,
2019-01-11T00:00:00.000Z,102.8,98.75144958496094,
2019-01-14T00:00:00.000Z,102.05,98.0824203491211,
2019-01-15T00:00:00.000Z,105.01,97.45863342285156,
2019-01-16T00:00:00.000Z,105.38,99.93950653076172,
2019-01-17T00:00:00.000Z,106.12,100.25309753417969,
2019-01-18T00:00:00.000Z,107.71,100.882568359375,
2019-01-22T00:00:00.000Z,105.68,102.24505615234375,
2019-01-23T00:00:00.000Z,106.71,100.50792694091797,
2019-01-24T00:00:00.000Z,106.2,101.38658142089844,
2019-01-25T00:00:00.000Z,107.17,100.95079803466797,
2019-01-28T00:00:00.000Z,105.08,101.78082275390625,
2019-01-29T00:00:00.000Z,102.94,99.99877166748047,
2019-01-30T00:00:00.000Z,106.38,98.19921875,
2019-01-31T00:00:00.000Z,104.43,101.10443878173828,
2019-02-01T00:00:00.000Z,102.78,99.44943237304688,
2019-02-04T00:00:00.000Z,105.74,98.06575012207031,
2019-02-05T00:00:00.000Z,107.22,100.55895233154297,
2019-02-06T00:00:00.000Z,106.03,101.8237533569336,
2019-02-07T00:00:00.000Z,105.27,100.80584716796875,
2019-02-08T00:00:00.000Z,105.67,100.15977478027344,
2019-02-11T00:00:00.000Z,105.25,100.49942779541016,
2019-02-12T00:00:00.000Z,106.89,100.142822265625,
2019-02-13T00:00:00.000Z,106.81,101.54072570800781,
2019-02-14T00:00:00.000Z,106.9,101.47218322753906,
2019-02-15T00:00:00.000Z,108.22,101.5492935180664,
2019-02-19T00:00:00.000Z,108.17,102.68487548828125,
2019-02-20T00:00:00.000Z,107.15,102.64170837402344,
2019-02-21T00:00:00.000Z,109.41,101.763671875,
2019-02-22T00:00:00.000Z,110.97,103.71627807617188,
2019-02-25T00:00:00.000Z,111.59,105.07890319824219,
2019-02-26T00:00:00.000Z,112.36,105.62364959716797,
2019-02-27T00:00:00.000Z,112.17,106.30265045166016,
2019-02-28T00:00:00.000Z,112.03,106.1348648071289,
2019-03-01T00:00:00.000Z,112.53,106.01132202148438,
2019-03-04T00:00:00.000Z,112.26,106.45291900634766,
2019-03-05T00:00:00.000Z,111.7,106.21431732177734,
2019-03-06T00:00:00.000Z,111.75,,
2019-03-07T00:00:00.000Z,110.39,,
2019-03-08T00:00:00.000Z,110.51,,104.57091522216797
2019-03-11T00:00:00.000Z,112.83,,104.6758804321289
2019-03-12T00:00:00.000Z,113.62,,106.71841430664062
2019-03-13T00:00:00.000Z,114.5,,107.41940307617188
2019-03-14T00:00:00.000Z,114.59,,108.2033920288086
2019-03-15T00:00:00.000Z,115.91,,108.28375244140625
2019-03-18T00:00:00.000Z,117.57,,109.46611785888672
2019-03-19T00:00:00.000Z,117.65,,110.96256256103516
2019-03-20T00:00:00.000Z,117.52,,111.03494262695312
2019-03-21T00:00:00.000Z,120.22,,110.91735076904297
2019-03-22T00:00:00.000Z,117.05,,113.37154388427734
2019-03-25T00:00:00.000Z,117.66,,110.49271392822266
2019-03-26T00:00:00.000Z,117.91,,111.04398345947266
2019-03-27T00:00:00.000Z,116.77,,111.27030181884766
2019-03-28T00:00:00.000Z,116.93,,110.2401123046875
2019-03-29T00:00:00.000Z,117.94,,110.3844223022461
2019-04-01T00:00:00.000Z,119.02,,111.29747772216797
2019-04-02T00:00:00.000Z,119.19,,112.27778625488281
2019-04-03T00:00:00.000Z,119.97,,112.43244171142578
2019-04-04T00:00:00.000Z,119.36,,113.1432876586914
2019-04-05T00:00:00.000Z,119.89,,112.58720397949219
2019-04-08T00:00:00.000Z,119.93,,113.07029724121094
2019-04-09T00:00:00.000Z,119.28,,113.1067886352539
2019-04-10T00:00:00.000Z,120.19,,112.51436614990234
2019-04-11T00:00:00.000Z,120.33,,113.3441390991211
2019-04-12T00:00:00.000Z,120.95,,113.47201538085938
2019-04-15T00:00:00.000Z,121.05,,114.03910827636719
2019-04-16T00:00:00.000Z,120.77,,114.13066864013672
2019-04-17T00:00:00.000Z,121.77,,113.87435913085938
2019-04-18T00:00:00.000Z,123.37,,114.79086303710938
2019-04-22T00:00:00.000Z,123.76,,116.2630386352539
2019-04-23T00:00:00.000Z,125.44,,116.62287902832031
2019-04-24T00:00:00.000Z,125.01,,118.17710876464844
2019-04-25T00:00:00.000Z,129.15,,117.77867889404297
2019-04-26T00:00:00.000Z,129.89,,121.62922668457031
2019-04-29T00:00:00.000Z,129.77,,122.3204345703125
2019-04-30T00:00:00.000Z,130.6,,122.20829010009766
2019-05-01T00:00:00.000Z,127.88,,122.98424530029297
2019-05-02T00:00:00.000Z,126.21,,120.44483184814453
2019-05-03T00:00:00.000Z,128.9,,118.89151000976562
2019-05-06T00:00:00.000Z,128.15,,121.39588165283203
2019-05-07T00:00:00.000Z,125.52,,120.69642639160156
2019-05-08T00:00:00.000Z,125.51,,118.25126647949219
2019-05-09T00:00:00.000Z,125.5,,118.24199676513672
2019-05-10T00:00:00.000Z,127.13,,118.23272705078125
