Date,Close,AITrain,AITest
2017-07-10T00:00:00.000Z,996.47,974.9683837890625,
2017-07-11T00:00:00.000Z,994.13,986.87841796875,
2017-07-12T00:00:00.000Z,1006.51,985.29248046875,
2017-07-13T00:00:00.000Z,1000.63,993.7255859375,
2017-07-14T00:00:00.000Z,1001.81,989.70703125,
2017-07-17T00:00:00.000Z,1010.04,990.511474609375,
2017-07-18T00:00:00.000Z,1024.45,996.1500244140625,
2017-07-19T00:00:00.000Z,1026.87,1006.1339721679688,
2017-07-20T00:00:00.000Z,1028.7,1007.8251953125,
2017-07-21T00:00:00.000Z,1025.67,1009.1061401367188,
2017-07-24T00:00:00.000Z,1038.95,1006.9854736328125,
2017-07-25T00:00:00.000Z,1039.87,1016.3252563476562,
2017-07-26T00:00:00.000Z,1052.8,1016.9766845703125,
2017-07-27T00:00:00.000Z,1046.0,1026.1954345703125,
2017-07-28T00:00:00.000Z,1020.04,1021.3330078125,
2017-07-31T00:00:00.000Z,987.78,1003.063232421875,
2017-08-01T00:00:00.000Z,992.27,981.0072021484375,
2017-08-02T00:00:00.000Z,995.89,984.0342407226562,
2017-08-03T00:00:00.000Z,986.92,986.4847412109375,
2017-08-04T00:00:00.000Z,987.58,980.42919921875,
2017-08-07T00:00:00.000Z,992.27,980.872802734375,
2017-08-08T00:00:00.000Z,989.84,984.0342407226562,
2017-08-09T00:00:00.000Z,982.01,982.3946533203125,
2017-08-10T00:00:00.000Z,956.92,977.1380615234375,
2017-08-11T00:00:00.000Z,967.99,960.5764770507812,
2017-08-14T00:00:00.000Z,983.3,967.830078125,
2017-08-15T00:00:00.000Z,982.74,978.0010375976562,
2017-08-16T00:00:00.000Z,978.18,977.6258544921875,
2017-08-17T00:00:00.000Z,960.57,974.5819702148438,
2017-08-18T00:00:00.000Z,958.47,962.9590454101562,
2017-08-21T00:00:00.000Z,953.29,961.5869750976562,
2017-08-22T00:00:00.000Z,966.9,958.2159423828125,
2017-08-23T00:00:00.000Z,958.0,967.1128540039062,
2017-08-24T00:00:00.000Z,952.45,961.2802734375,
2017-08-25T00:00:00.000Z,945.26,957.6710205078125,
2017-08-28T00:00:00.000Z,946.02,953.0259399414062,
2017-08-29T00:00:00.000Z,954.06,953.5155029296875,
2017-08-30T00:00:00.000Z,967.59,958.7158813476562,
2017-08-31T00:00:00.000Z,980.6,967.56689453125,
2017-09-01T00:00:00.000Z,978.25,976.195556640625,
2017-09-05T00:00:00.000Z,965.27,974.6283569335938,
2017-09-06T00:00:00.000Z,967.8,966.040283203125,
2017-09-07T00:00:00.000Z,979.47,967.7052001953125,
2017-09-08T00:00:00.000Z,965.9,975.4415893554688,
2017-09-11T00:00:00.000Z,977.96,966.4546508789062,
2017-09-12T00:00:00.000Z,982.58,974.4354248046875,
2017-09-13T00:00:00.000Z,999.6,977.5189208984375,
2017-09-14T00:00:00.000Z,992.21,989.0054321289062,
2017-09-15T00:00:00.000Z,986.79,983.993896484375,
2017-09-18T00:00:00.000Z,974.19,980.342041015625,
2017-09-19T00:00:00.000Z,969.86,971.9298706054688,
2017-09-20T00:00:00.000Z,973.21,969.0642700195312,
2017-09-21T00:00:00.000Z,964.65,971.2803955078125,
2017-09-22T00:00:00.000Z,955.1,965.633056640625,
2017-09-25T00:00:00.000Z,939.79,959.3917846679688,
2017-09-26T00:00:00.000Z,938.6,949.5156860351562,
2017-09-27T00:00:00.000Z,950.87,948.7544555664062,
2017-09-28T00:00:00.000Z,956.4,956.6470947265625,
2017-09-29T00:00:00.000Z,961.35,960.2377319335938,
2017-10-02T00:00:00.000Z,959.19,963.4695434570312,
2017-10-03T00:00:00.000Z,957.1,962.0571899414062,
2017-10-04T00:00:00.000Z,965.45,960.69384765625,
2017-10-05T00:00:00.000Z,980.85,966.1588745117188,
2017-10-06T00:00:00.000Z,989.58,976.3626708984375,
2017-10-09T00:00:00.000Z,990.99,982.2191772460938,
2017-10-10T00:00:00.000Z,987.2,983.169921875,
2017-10-11T00:00:00.000Z,995.0,980.6179809570312,
2017-10-12T00:00:00.000Z,1000.93,985.8814697265625,
2017-10-13T00:00:00.000Z,1002.94,989.9114990234375,
2017-10-16T00:00:00.000Z,1006.34,991.2828369140625,
2017-10-17T00:00:00.000Z,1009.13,993.609130859375,
2017-10-18T00:00:00.000Z,997.0,995.5239868164062,
2017-10-19T00:00:00.000Z,986.61,987.238037109375,
2017-10-20T00:00:00.000Z,982.91,980.2210693359375,
2017-10-23T00:00:00.000Z,966.3,977.7399291992188,
2017-10-24T00:00:00.000Z,975.9,966.7178344726562,
2017-10-25T00:00:00.000Z,972.91,973.0653076171875,
2017-10-26T00:00:00.000Z,972.43,971.0816040039062,
2017-10-27T00:00:00.000Z,1100.95,970.7637329101562,
2017-10-30T00:00:00.000Z,1110.85,1061.545166015625,
2017-10-31T00:00:00.000Z,1105.28,1069.0126953125,
2017-11-01T00:00:00.000Z,1103.68,1064.8031005859375,
2017-11-02T00:00:00.000Z,1094.22,1063.597900390625,
2017-11-03T00:00:00.000Z,1111.6,1056.5074462890625,
2017-11-06T00:00:00.000Z,1120.66,1069.5811767578125,
2017-11-07T00:00:00.000Z,1123.17,1076.4794921875,
2017-11-08T00:00:00.000Z,1132.88,1078.400390625,
2017-11-09T00:00:00.000Z,1129.13,1085.8736572265625,
2017-11-10T00:00:00.000Z,1125.35,1082.979736328125,
2017-11-13T00:00:00.000Z,1129.17,1080.072509765625,
2017-11-14T00:00:00.000Z,1136.84,1083.0107421875,
2017-11-15T00:00:00.000Z,1126.69,1088.93994140625,
2017-11-16T00:00:00.000Z,1137.29,1081.102294921875,
2017-11-17T00:00:00.000Z,1129.88,1089.2894287109375,
2017-11-20T00:00:00.000Z,1126.31,1083.5579833984375,
2017-11-21T00:00:00.000Z,1139.49,1080.81005859375,
2017-11-22T00:00:00.000Z,1156.16,1090.998291015625,
2017-11-24T00:00:00.000Z,1186.0,1104.056884765625,
2017-11-27T00:00:00.000Z,1195.83,1127.91015625,
2017-11-28T00:00:00.000Z,1193.6,1135.902099609375,
2017-11-29T00:00:00.000Z,1161.27,1134.0828857421875,
2017-11-30T00:00:00.000Z,1176.75,1108.0977783203125,
2017-12-01T00:00:00.000Z,1162.35,1120.4501953125,
2017-12-04T00:00:00.000Z,1133.95,1108.9541015625,
2017-12-05T00:00:00.000Z,1141.57,1086.701416015625,
2017-12-06T00:00:00.000Z,1152.35,1092.6173095703125,
2017-12-07T00:00:00.000Z,1159.79,1101.0552978515625,
2017-12-08T00:00:00.000Z,1162.0,1106.9254150390625,
2017-12-11T00:00:00.000Z,1168.92,1108.6768798828125,
2017-12-12T00:00:00.000Z,1165.08,1114.1817626953125,
2017-12-13T00:00:00.000Z,1164.13,1111.1229248046875,
2017-12-14T00:00:00.000Z,1174.26,1110.367919921875,
2017-12-15T00:00:00.000Z,1179.14,1118.4517822265625,
2017-12-18T00:00:00.000Z,1190.58,1122.3719482421875,
2017-12-19T00:00:00.000Z,1187.38,1131.6256103515625,
2017-12-20T00:00:00.000Z,1177.62,1129.0281982421875,
2017-12-21T00:00:00.000Z,1174.76,1121.1494140625,
2017-12-22T00:00:00.000Z,1168.36,1118.85302734375,
2017-12-26T00:00:00.000Z,1176.76,1113.734619140625,
2017-12-27T00:00:00.000Z,1182.26,1120.4583740234375,
2017-12-28T00:00:00.000Z,1186.1,1124.886962890625,
2017-12-29T00:00:00.000Z,1169.47,1127.9912109375,
2018-01-02T00:00:00.000Z,1189.01,1114.620849609375,
2018-01-03T00:00:00.000Z,1204.2,1130.35009765625,
2018-01-04T00:00:00.000Z,1209.59,1142.7587890625,
2018-01-05T00:00:00.000Z,1229.14,1147.2003173828125,
2018-01-08T00:00:00.000Z,1246.87,1163.473388671875,
2018-01-09T00:00:00.000Z,1252.7,1178.4561767578125,
2018-01-10T00:00:00.000Z,1254.33,1183.4287109375,
2018-01-11T00:00:00.000Z,1276.68,1184.8231201171875,
2018-01-12T00:00:00.000Z,1305.2,1204.1212158203125,
2018-01-16T00:00:00.000Z,1304.86,1229.2269287109375,
2018-01-17T00:00:00.000Z,1295.0,1228.9244384765625,
2018-01-18T00:00:00.000Z,1293.32,1220.186767578125,
2018-01-19T00:00:00.000Z,1294.58,1218.704345703125,
2018-01-22T00:00:00.000Z,1327.31,1219.8160400390625,
2018-01-23T00:00:00.000Z,1362.54,1249.054931640625,
2018-01-24T00:00:00.000Z,1357.51,1281.29443359375,
2018-01-25T00:00:00.000Z,1377.95,1276.6434326171875,
2018-01-26T00:00:00.000Z,1402.05,1295.64111328125,
2018-01-29T00:00:00.000Z,1417.68,1318.3702392578125,
2018-01-30T00:00:00.000Z,1437.82,1333.29833984375,
2018-01-31T00:00:00.000Z,1450.89,1352.7467041015625,
2018-02-01T00:00:00.000Z,1390.0,1365.4932861328125,
2018-02-02T00:00:00.000Z,1429.95,1306.9615478515625,
2018-02-05T00:00:00.000Z,1390.0,1345.1190185546875,
2018-02-06T00:00:00.000Z,1442.84,1306.9615478515625,
2018-02-07T00:00:00.000Z,1416.78,1357.6309814453125,
2018-02-08T00:00:00.000Z,1350.5,1332.4351806640625,
2018-02-09T00:00:00.000Z,1339.6,1270.188232421875,
2018-02-12T00:00:00.000Z,1386.23,1260.2120361328125,
2018-02-13T00:00:00.000Z,1414.51,1303.4102783203125,
2018-02-14T00:00:00.000Z,1451.05,1330.259033203125,
2018-02-15T00:00:00.000Z,1461.76,1365.6500244140625,
2018-02-16T00:00:00.000Z,1448.69,1376.16845703125,
2018-02-20T00:00:00.000Z,1468.35,1363.3411865234375,
2018-02-21T00:00:00.000Z,1482.92,1382.6728515625,
2018-02-22T00:00:00.000Z,1485.34,1397.1383056640625,
2018-02-23T00:00:00.000Z,1500.0,1399.5521240234375,
2018-02-26T00:00:00.000Z,1521.95,1414.242919921875,
2018-02-27T00:00:00.000Z,1511.98,1436.4510498046875,
2018-02-28T00:00:00.000Z,1512.45,1426.33251953125,
2018-03-01T00:00:00.000Z,1493.45,1426.808349609375,
2018-03-02T00:00:00.000Z,1500.25,1407.6650390625,
2018-03-05T00:00:00.000Z,1523.61,1414.4942626953125,
2018-03-06T00:00:00.000Z,1537.64,1438.140625,
2018-03-07T00:00:00.000Z,1545.0,1452.4769287109375,
2018-03-08T00:00:00.000Z,1551.86,1460.0372314453125,
2018-03-09T00:00:00.000Z,1578.89,1467.1075439453125,
2018-03-12T00:00:00.000Z,1598.39,1495.1864013671875,
2018-03-13T00:00:00.000Z,1588.18,1515.6519775390625,
2018-03-14T00:00:00.000Z,1591.0,1504.9150390625,
2018-03-15T00:00:00.000Z,1582.32,1507.8760986328125,
2018-03-16T00:00:00.000Z,1571.68,1498.7735595703125,
2018-03-19T00:00:00.000Z,1544.93,1487.6630859375,
2018-03-20T00:00:00.000Z,1586.51,1459.9652099609375,
2018-03-21T00:00:00.000Z,1581.86,1503.1630859375,
2018-03-22T00:00:00.000Z,1544.92,1498.2923583984375,
2018-03-23T00:00:00.000Z,1495.56,1459.9549560546875,
2018-03-26T00:00:00.000Z,1555.86,1409.78173828125,
2018-03-27T00:00:00.000Z,1497.05,1471.24072265625,
2018-03-28T00:00:00.000Z,1431.42,1411.2774658203125,
2018-03-29T00:00:00.000Z,1447.34,1346.540771484375,
2018-04-02T00:00:00.000Z,1371.99,1362.0216064453125,
2018-04-03T00:00:00.000Z,1392.05,1290.07470703125,
2018-04-04T00:00:00.000Z,1410.57,1308.896240234375,
2018-04-05T00:00:00.000Z,1451.75,1326.4896240234375,
2018-04-06T00:00:00.000Z,1405.23,1366.3355712890625,
2018-04-09T00:00:00.000Z,1406.08,1321.3958740234375,
2018-04-10T00:00:00.000Z,1436.22,1322.2054443359375,
2018-04-11T00:00:00.000Z,1427.05,1351.1929931640625,
2018-04-12T00:00:00.000Z,1448.5,1342.317138671875,
2018-04-13T00:00:00.000Z,1430.79,1363.1553955078125,
2018-04-16T00:00:00.000Z,1441.5,1345.9312744140625,
2018-04-17T00:00:00.000Z,1503.83,1356.3258056640625,
2018-04-18T00:00:00.000Z,1527.84,1418.0997314453125,
2018-04-19T00:00:00.000Z,1556.91,1442.452392578125,
2018-04-20T00:00:00.000Z,1527.49,1472.3272705078125,
2018-04-23T00:00:00.000Z,1517.86,1442.0955810546875,
2018-04-24T00:00:00.000Z,1460.09,1432.2939453125,
2018-04-25T00:00:00.000Z,1460.17,1374.5242919921875,
2018-04-26T00:00:00.000Z,1517.96,1374.60302734375,
2018-04-27T00:00:00.000Z,1572.62,1432.395263671875,
2018-04-30T00:00:00.000Z,1566.13,1488.642333984375,
2018-05-01T00:00:00.000Z,1582.26,1481.8883056640625,
2018-05-02T00:00:00.000Z,1569.68,1498.7109375,
2018-05-03T00:00:00.000Z,1572.08,1485.5804443359375,
2018-05-04T00:00:00.000Z,1580.95,1488.0794677734375,
2018-05-07T00:00:00.000Z,1600.14,1497.34033203125,
2018-05-08T00:00:00.000Z,1592.39,1517.4971923828125,
2018-05-09T00:00:00.000Z,1608.0,1509.3369140625,
2018-05-10T00:00:00.000Z,1609.08,1525.8001708984375,
2018-05-11T00:00:00.000Z,1602.91,1526.9434814453125,
2018-05-14T00:00:00.000Z,1601.54,1520.4202880859375,
2018-05-15T00:00:00.000Z,1576.12,1518.9742431640625,
2018-05-16T00:00:00.000Z,1587.28,1492.2930908203125,
2018-05-17T00:00:00.000Z,1581.76,1503.9708251953125,
2018-05-18T00:00:00.000Z,1574.37,1498.1875,
2018-05-21T00:00:00.000Z,1585.46,1490.4671630859375,
2018-05-22T00:00:00.000Z,1581.4,1502.0623779296875,
2018-05-23T00:00:00.000Z,1601.86,1497.8109130859375,
2018-05-24T00:00:00.000Z,1603.07,1519.3118896484375,
2018-05-25T00:00:00.000Z,1610.15,1520.5892333984375,
2018-05-29T00:00:00.000Z,1612.87,1528.0762939453125,
2018-05-30T00:00:00.000Z,1624.89,1530.958251953125,
2018-05-31T00:00:00.000Z,1629.62,1543.7318115234375,
2018-06-01T00:00:00.000Z,1641.54,1548.7747802734375,
2018-06-04T00:00:00.000Z,1665.27,1561.5238037109375,
2018-06-05T00:00:00.000Z,1696.35,1587.0694580078125,
2018-06-06T00:00:00.000Z,1695.75,1620.839599609375,
2018-06-07T00:00:00.000Z,1689.3,1620.1845703125,
2018-06-08T00:00:00.000Z,1683.99,1613.14990234375,
2018-06-11T00:00:00.000Z,1689.12,1607.369140625,
2018-06-12T00:00:00.000Z,1698.75,1612.953857421875,
2018-06-13T00:00:00.000Z,1704.86,1623.4610595703125,
2018-06-14T00:00:00.000Z,1723.86,1630.1439208984375,
2018-06-15T00:00:00.000Z,1715.97,1651.0008544921875,
2018-06-18T00:00:00.000Z,1723.79,1642.3260498046875,
2018-06-19T00:00:00.000Z,1734.78,1650.923828125,
2018-06-20T00:00:00.000Z,1750.08,1663.0377197265625,
2018-06-21T00:00:00.000Z,1730.22,1679.960693359375,
2018-06-22T00:00:00.000Z,1715.67,1658.00732421875,
2018-06-25T00:00:00.000Z,1663.15,1641.9967041015625,
2018-06-26T00:00:00.000Z,1691.09,1584.778564453125,
2018-06-27T00:00:00.000Z,1660.51,1615.1005859375,
2018-06-28T00:00:00.000Z,1701.45,1581.9281005859375,
2018-06-29T00:00:00.000Z,1699.8,1626.41259765625,
2018-07-02T00:00:00.000Z,1713.78,1624.60888671875,
2018-07-03T00:00:00.000Z,1693.96,1639.9215087890625,
2018-07-05T00:00:00.000Z,1699.73,1618.2308349609375,
2018-07-06T00:00:00.000Z,1710.63,1624.5321044921875,
2018-07-09T00:00:00.000Z,1739.02,1636.4659423828125,
2018-07-10T00:00:00.000Z,1743.07,1667.7210693359375,
2018-07-11T00:00:00.000Z,1755.0,1672.19921875,
2018-07-12T00:00:00.000Z,1796.62,1685.4161376953125,
2018-07-13T00:00:00.000Z,1813.03,1731.8067626953125,
2018-07-16T00:00:00.000Z,1822.49,1750.203857421875,
2018-07-17T00:00:00.000Z,1843.93,1760.8331298828125,
2018-07-18T00:00:00.000Z,1842.92,1784.981201171875,
2018-07-19T00:00:00.000Z,1812.97,1783.8419189453125,
2018-07-20T00:00:00.000Z,1813.7,1750.1365966796875,
2018-07-23T00:00:00.000Z,1802.0,1750.9560546875,
2018-07-24T00:00:00.000Z,1829.24,1737.8321533203125,
2018-07-25T00:00:00.000Z,1863.61,1768.427490234375,
2018-07-26T00:00:00.000Z,1808.0,1807.208740234375,
2018-07-27T00:00:00.000Z,1817.27,1744.5592041015625,
2018-07-30T00:00:00.000Z,1779.22,1754.966064453125,
2018-07-31T00:00:00.000Z,1777.44,1712.3623046875,
2018-08-01T00:00:00.000Z,1797.17,1710.377197265625,
2018-08-02T00:00:00.000Z,1834.33,1732.4224853515625,
2018-08-03T00:00:00.000Z,1823.29,1774.1591796875,
2018-08-06T00:00:00.000Z,1847.75,1761.7327880859375,
2018-08-07T00:00:00.000Z,1862.48,1789.2913818359375,
2018-08-08T00:00:00.000Z,1886.52,1805.93115234375,
2018-08-09T00:00:00.000Z,1898.52,1833.1453857421875,
2018-08-10T00:00:00.000Z,1886.3,1846.751953125,
2018-08-13T00:00:00.000Z,1896.2,1832.8961181640625,
2018-08-14T00:00:00.000Z,1919.65,1844.120361328125,
2018-08-15T00:00:00.000Z,1882.62,1870.7379150390625,
2018-08-16T00:00:00.000Z,1886.52,1828.7261962890625,
2018-08-17T00:00:00.000Z,1882.22,1833.1453857421875,
2018-08-20T00:00:00.000Z,1876.71,1828.27294921875,
2018-08-21T00:00:00.000Z,1883.42,1822.0322265625,
2018-08-22T00:00:00.000Z,1904.9,1829.6324462890625,
2018-08-23T00:00:00.000Z,1902.9,1853.990966796875,
2018-08-24T00:00:00.000Z,1905.39,1851.721435546875,
2018-08-27T00:00:00.000Z,1927.68,1854.547119140625,
2018-08-28T00:00:00.000Z,1932.82,1879.860107421875,
2018-08-29T00:00:00.000Z,1998.1,1885.700927734375,
2018-08-30T00:00:00.000Z,2002.38,1959.90234375,
2018-08-31T00:00:00.000Z,2012.71,1964.7640380859375,
2018-09-04T00:00:00.000Z,2039.51,1976.493408203125,
2018-09-05T00:00:00.000Z,1994.82,2006.8865966796875,
2018-09-06T00:00:00.000Z,1958.31,1956.1761474609375,
2018-09-07T00:00:00.000Z,1952.07,1914.6761474609375,
2018-09-10T00:00:00.000Z,1939.01,1907.5819091796875,
2018-09-11T00:00:00.000Z,1987.15,1892.73583984375,
2018-09-12T00:00:00.000Z,1990.0,1947.460693359375,
2018-09-13T00:00:00.000Z,1989.87,1950.69921875,
2018-09-14T00:00:00.000Z,1970.19,1950.5516357421875,
2018-09-17T00:00:00.000Z,1908.03,1928.1824951171875,
2018-09-18T00:00:00.000Z,1941.05,1857.5435791015625,
2018-09-19T00:00:00.000Z,1926.42,1895.0546875,
2018-09-20T00:00:00.000Z,1944.3,1878.4285888671875,
2018-09-21T00:00:00.000Z,1915.01,1898.7489013671875,
2018-09-24T00:00:00.000Z,1934.36,1865.46826171875,
2018-09-25T00:00:00.000Z,1974.55,1887.4510498046875,
2018-09-26T00:00:00.000Z,1974.85,1933.1390380859375,
2018-09-27T00:00:00.000Z,2012.98,1933.47998046875,
2018-09-28T00:00:00.000Z,2003.0,1976.7998046875,
2018-10-01T00:00:00.000Z,2004.36,1965.4681396484375,
2018-10-02T00:00:00.000Z,1971.31,1967.0126953125,
2018-10-03T00:00:00.000Z,1952.76,1929.4556884765625,
2018-10-04T00:00:00.000Z,1909.42,1908.3663330078125,
2018-10-05T00:00:00.000Z,1889.65,1859.1214599609375,
2018-10-08T00:00:00.000Z,1864.42,1836.693115234375,
2018-10-09T00:00:00.000Z,1870.32,1808.124755859375,
2018-10-10T00:00:00.000Z,1755.25,1814.799072265625,
2018-10-11T00:00:00.000Z,1719.36,1685.693603515625,
2018-10-12T00:00:00.000Z,1788.61,1646.0509033203125,
2018-10-15T00:00:00.000Z,1760.95,1722.8472900390625,
2018-10-16T00:00:00.000Z,1819.96,1692.022216796875,
2018-10-17T00:00:00.000Z,1831.73,1757.9888916015625,
2018-10-18T00:00:00.000Z,1770.72,1771.23095703125,
2018-10-19T00:00:00.000Z,1764.03,1702.88916015625,
2018-10-22T00:00:00.000Z,1789.3,1695.4454345703125,
2018-10-23T00:00:00.000Z,1768.7,1723.6185302734375,
2018-10-24T00:00:00.000Z,1664.2,1700.6402587890625,
2018-10-25T00:00:00.000Z,1782.17,1585.9130859375,
2018-10-26T00:00:00.000Z,1642.81,1715.6541748046875,
2018-10-29T00:00:00.000Z,1538.88,1562.8853759765625,
2018-10-30T00:00:00.000Z,1530.42,1453.7490234375,
2018-10-31T00:00:00.000Z,1598.01,1445.0870361328125,
2018-11-01T00:00:00.000Z,1665.53,1515.251953125,
2018-11-02T00:00:00.000Z,1665.53,1587.3504638671875,
2018-11-05T00:00:00.000Z,1627.8,1587.3504638671875,
2018-11-06T00:00:00.000Z,1642.81,1546.833251953125,
2018-11-07T00:00:00.000Z,1755.49,1562.8853759765625,
2018-11-08T00:00:00.000Z,1754.91,1685.959716796875,
2018-11-09T00:00:00.000Z,1712.43,1685.3162841796875,
2018-11-12T00:00:00.000Z,1636.85,1638.440185546875,
2018-11-13T00:00:00.000Z,1631.17,1556.500732421875,
2018-11-14T00:00:00.000Z,1599.01,1550.4293212890625,
2018-11-15T00:00:00.000Z,1619.44,1516.3057861328125,
2018-11-16T00:00:00.000Z,1593.41,1537.9326171875,
2018-11-19T00:00:00.000Z,1512.29,1510.4093017578125,
2018-11-20T00:00:00.000Z,1495.46,1426.646484375,
2018-11-21T00:00:00.000Z,1516.73,1409.6812744140625,
2018-11-23T00:00:00.000Z,1502.06,1431.146728515625,
2018-11-26T00:00:00.000Z,1581.33,1416.31640625,
2018-11-27T00:00:00.000Z,1581.42,1497.7379150390625,
2018-11-28T00:00:00.000Z,1677.75,1497.83203125,
2018-11-29T00:00:00.000Z,1673.57,1600.5887451171875,
2018-11-30T00:00:00.000Z,1690.17,1596.0545654296875,
2018-12-03T00:00:00.000Z,1772.36,1614.0980224609375,
2018-12-04T00:00:00.000Z,1668.4,1704.7154541015625,
2018-12-06T00:00:00.000Z,1699.19,1590.4547119140625,
2018-12-07T00:00:00.000Z,1629.13,1623.942138671875,
2018-12-10T00:00:00.000Z,1641.03,1548.251953125,
2018-12-11T00:00:00.000Z,1643.24,1560.97705078125,
2018-12-12T00:00:00.000Z,1663.54,1563.3466796875,
2018-12-13T00:00:00.000Z,1658.38,1585.1998291015625,
2018-12-14T00:00:00.000Z,1591.91,1579.630126953125,
2018-12-17T00:00:00.000Z,1520.91,1508.8323974609375,
2018-12-18T00:00:00.000Z,1551.48,1435.3931884765625,
2018-12-19T00:00:00.000Z,1495.08,1466.7152099609375,
2018-12-20T00:00:00.000Z,1460.83,1409.2999267578125,
2018-12-21T00:00:00.000Z,1377.45,1375.2529296875,
2018-12-24T00:00:00.000Z,1343.96,1295.1732177734375,
2018-12-26T00:00:00.000Z,1470.9,1264.1934814453125,
2018-12-27T00:00:00.000Z,1461.64,1385.1961669921875,
2018-12-28T00:00:00.000Z,1478.02,1376.05029296875,
2018-12-31T00:00:00.000Z,1501.97,1392.260498046875,
2019-01-02T00:00:00.000Z,1539.13,1416.2257080078125,
2019-01-03T00:00:00.000Z,1500.28,1454.0054931640625,
2019-01-04T00:00:00.000Z,1575.39,1414.524658203125,
2019-01-07T00:00:00.000Z,1629.51,1491.531005859375,
2019-01-08T00:00:00.000Z,1656.58,1548.657470703125,
2019-01-09T00:00:00.000Z,1659.42,1577.689697265625,
2019-01-10T00:00:00.000Z,1656.22,1580.751953125,
2019-01-11T00:00:00.000Z,1640.56,1577.3017578125,
2019-01-14T00:00:00.000Z,1617.21,1560.4735107421875,
2019-01-15T00:00:00.000Z,1674.56,1535.5634765625,
2019-01-16T00:00:00.000Z,1683.78,1597.127685546875,
2019-01-17T00:00:00.000Z,1693.22,1607.140869140625,
2019-01-18T00:00:00.000Z,1696.2,1617.423583984375,
2019-01-22T00:00:00.000Z,1632.17,1620.67578125,
2019-01-23T00:00:00.000Z,1640.02,1551.497314453125,
2019-01-24T00:00:00.000Z,1654.93,1559.8948974609375,
2019-01-25T00:00:00.000Z,1670.57,1575.911865234375,
2019-01-28T00:00:00.000Z,1637.89,1592.8037109375,
2019-01-29T00:00:00.000Z,1593.88,1557.614013671875,
2019-01-30T00:00:00.000Z,1670.43,1510.90380859375,
2019-01-31T00:00:00.000Z,1718.73,1592.65234375,
2019-02-01T00:00:00.000Z,1626.23,1645.3582763671875,
2019-02-04T00:00:00.000Z,1633.31,1545.1593017578125,
2019-02-05T00:00:00.000Z,1658.81,1552.71533203125,
2019-02-06T00:00:00.000Z,1640.26,1580.093994140625,
2019-02-07T00:00:00.000Z,1614.37,1560.152099609375,
2019-02-08T00:00:00.000Z,1588.22,1532.548828125,
2019-02-11T00:00:00.000Z,1591.0,1504.957275390625,
2019-02-12T00:00:00.000Z,1638.01,1507.8760986328125,
2019-02-13T00:00:00.000Z,1640.0,1557.7421875,
2019-02-14T00:00:00.000Z,1622.65,1559.8734130859375,
2019-02-15T00:00:00.000Z,1607.95,1541.3468017578125,
2019-02-19T00:00:00.000Z,1627.58,1525.747314453125,
2019-02-20T00:00:00.000Z,1622.1,1546.598876953125,
2019-02-21T00:00:00.000Z,1619.44,1540.761474609375,
2019-02-22T00:00:00.000Z,1631.56,1537.9326171875,
2019-02-25T00:00:00.000Z,1633.0,1550.8458251953125,
2019-02-26T00:00:00.000Z,1636.4,1552.384033203125,
2019-02-27T00:00:00.000Z,1641.09,1556.019287109375,
2019-02-28T00:00:00.000Z,1639.83,1561.0413818359375,
2019-03-01T00:00:00.000Z,1671.73,1559.69140625,
2019-03-04T00:00:00.000Z,1696.17,1594.060546875,
2019-03-05T00:00:00.000Z,1692.43,1620.64306640625,
2019-03-06T00:00:00.000Z,1668.95,,
2019-03-07T00:00:00.000Z,1625.95,,
2019-03-08T00:00:00.000Z,1620.8,,1544.861083984375
2019-03-11T00:00:00.000Z,1670.62,,1539.378662109375
2019-03-12T00:00:00.000Z,1673.1,,1592.8580322265625
2019-03-13T00:00:00.000Z,1690.81,,1595.544921875
2019-03-14T00:00:00.000Z,1686.22,,1614.79541015625
2019-03-15T00:00:00.000Z,1712.36,,1609.795654296875
2019-03-18T00:00:00.000Z,1742.15,,1638.36328125
2019-03-19T00:00:00.000Z,1761.85,,1671.181640625
2019-03-20T00:00:00.000Z,1797.27,,1693.0220947265625
2019-03-21T00:00:00.000Z,1819.26,,1732.534423828125
2019-03-22T00:00:00.000Z,1764.77,,1757.2021484375
2019-03-25T00:00:00.000Z,1774.26,,1696.26806640625
2019-03-26T00:00:00.000Z,1783.76,,1706.8321533203125
2019-03-27T00:00:00.000Z,1765.7,,1717.42919921875
2019-03-28T00:00:00.000Z,1773.42,,1697.3026123046875
2019-03-29T00:00:00.000Z,1780.75,,1705.8963623046875
2019-04-01T00:00:00.000Z,1814.19,,1714.0693359375
2019-04-02T00:00:00.000Z,1813.98,,1751.5062255859375
2019-04-03T00:00:00.000Z,1820.7,,1751.2705078125
2019-04-04T00:00:00.000Z,1818.86,,1758.820556640625
2019-04-05T00:00:00.000Z,1837.28,,1756.752685546875
2019-04-08T00:00:00.000Z,1849.86,,1777.483154296875
2019-04-09T00:00:00.000Z,1835.84,,1791.6729736328125
2019-04-10T00:00:00.000Z,1847.33,,1775.8604736328125
2019-04-11T00:00:00.000Z,1844.07,,1788.8173828125
2019-04-12T00:00:00.000Z,1843.06,,1785.13916015625
2019-04-15T00:00:00.000Z,1844.87,,1783.9998779296875
2019-04-16T00:00:00.000Z,1863.04,,1786.0416259765625
2019-04-17T00:00:00.000Z,1864.82,,1806.564208984375
2019-04-18T00:00:00.000Z,1861.69,,1808.576904296875
2019-04-22T00:00:00.000Z,1887.31,,1805.0379638671875
